"id","fid","y_stacking_01","y_stacking_nn","y_cv","y_stacking","y_average","D_stacking_01","D_stacking_nn","D_cv","D_stacking","D_average","Z_stacking_01","Z_stacking_nn","Z_cv","Z_stacking","Z_average"
2107,1,0.763352132471962,0.577238412110701,0.915230545790596,0.678718925184032,0.340794233345978,-7.29802160361961,-2.64944551484784,-8.95052611954162,-9.12182887186971,-2.23587122913555,-11.0274056022546,-7.03865928457147,-13.1423974689729,-14.7087945750639,-3.55286448372838
2108,1,1.04531010092747,0.86083534025219,1.14193548789571,0.824802129611604,0.690032735973749,-3.72898895115764,0.377181912526943,-4.76477812007274,-6.05537954831389,0.54853287314311,-10.1777947381508,-6.67851818416751,-11.5647893850835,-14.5014702880499,-3.46941528594856
2109,2,0.164447123152789,0.0357430892960311,0.0141818060437791,0.266985822426999,0.190285580423134,-0.117347490211845,0.1780160904949,0.2771569618331,0.856085439392817,-3.17623674904457,1.78544237488038,1.48766373095822,1.16811656583899,0.27689728336852,2.14832169652694
2110,2,0.806697284359846,0.682374382362933,0.734143289655525,1.2436884566904,0.893232145976437,-8.64846346666735,-7.52301029416748,-7.45256490089942,-7.18225198777273,-9.53086059640909,-2.2058560119401,-2.06780335284012,-2.44075976029452,-2.10788051685496,-0.84380160643931
2111,1,1.92641333484754,1.76943412437612,2.03412232368597,1.55200510626946,1.57250992531844,-1.66457941508127,-1.06717167360001,-2.1255320936706,-1.19839571480191,-1.57356920428861,-1.61605567403159,-1.2681170683239,-0.644348406175351,-2.4910089561362,-1.57465499962448
2112,1,-1.58258609688317,-1.71861636372903,-1.94622773312349,-1.54229549298517,-1.13235409607522,1.15614113335566,1.94478823783079,0.286311941003305,0.428914442262466,1.28492194633542,-0.652274089985123,-0.292030153955142,-0.0711252261244208,-2.29472961087622,-0.749225585030775
2113,1,1.11897814850431,0.975742915475863,0.948449212767117,0.969741683572146,1.27205908467594,-0.109543488428463,0.413037275080146,-1.03865654704688,-0.737296255022735,-0.193851399331242,-0.868121875324356,-0.736187514249161,-0.0913519627517694,-2.55543918267221,-1.14186147446617
2114,1,0.497965581220791,0.313617297002711,-0.0971831207912501,0.763774904712163,1.0300502186336,-1.51940483833793,-0.0656227184295801,0.938615705194529,-2.85349076707873,-7.04933208989038,-3.2577658032106,-2.67566480573864,-3.07650703095998,-5.90599124191374,-4.47451324154562
2115,2,0.933059763434396,0.810265793329207,0.913391634384703,1.13326897311367,0.723023064364849,0.837375755447292,1.01785274115601,0.498826145507996,0.0257310780091213,0.715145897998369,0.673022118046434,0.303815970429611,0.305063353703128,-1.23196022728002,1.17306797905822
2116,2,-0.883091784630512,-1.02065794045949,-0.952083850026046,-1.09818749659402,-0.86382389588402,1.27473419279175,2.26167432845793,1.56814933850254,1.60836557613883,-0.443870094797113,-0.576149994166567,-0.678410747560743,-0.902244996417455,0.698712659134998,-1.76254424291137
2117,2,-0.172241856754344,-0.300897004904178,-0.288687369090002,-0.367961001713361,-0.0907457865076431,1.39380041710089,2.09930653175324,1.54075588206002,1.35597817629288,1.44712936179253,1.21567131346245,1.34020204438306,1.0444736606738,2.50573087912241,1.0121888490434
2118,2,-0.402330367028023,-0.53520097864706,-0.545101797045872,0.532058909405698,-0.344487914947114,2.31117749983531,2.95255498647928,2.92635588062463,3.19586280261306,1.18966816809257,0.41576221864279,0.426835477374716,-0.0159531520686205,1.65662401469071,1.06759431573271
2119,1,0.616519837169025,0.443087379198723,0.597788522742085,0.770951364512752,0.380014738722189,-5.43813436194102,-3.61298643094699,-6.38047579357178,-6.69793578603694,-3.75721338940228,-2.04206466168149,-1.27115601004131,-3.07314200021308,-1.82237875182692,-0.841816138876339
2120,2,0.230063365296377,0.0889421049219203,0.32772997651683,0.109613342817687,-0.270729356727609,-0.9256872617965,-0.403883715464322,-1.1552546089122,-0.940727058274989,-0.650433162229695,-0.142916074516622,-0.0200297987263278,-0.0540024939882917,1.34805565793668,-1.46376335300479
2121,1,-0.755539209340038,-0.902512298407476,-0.8466433884688,-1.07637717683472,-0.761231212892472,0.259883521115277,0.916534013894943,-0.647840651769024,-1.10845092529554,0.0919026143976795,1.17731986082227,1.19396206715464,0.0684833747350631,0.99246110760833,0.298716776071728
2122,2,-0.0826858092375584,-0.204104958771015,-0.264200032288914,-0.240580144644748,0.239642595988236,0.730610086033206,1.53133484302421,0.766278884973403,0.868605404296767,1.84969705072166,0.166076405303707,0.369093351379563,0.310694931059206,2.20448217985629,0.286256161720829
2123,2,-1.03969133819576,-1.17874265170945,-1.07540854062822,-1.32525203983314,-1.23300888362697,0.528537336294875,1.57680136657543,1.32686594758532,1.25168691850316,-1.36959291639404,1.07277751873799,1.43279611037489,0.944021519077426,1.30822423443476,1.65445837948978
2124,2,-0.698719612669357,-0.828650991054862,-0.815263556292483,-0.663291064147864,-0.602882434458494,-0.780009444344282,-0.161320097338622,-0.69181910197988,-1.62442714618192,-0.45491827734721,-0.0436209033209627,0.0902756295575209,-0.0732667093674522,0.233349136801525,-0.483375407608595
2125,1,0.388483900446976,0.23850729299405,0.333749607506124,-0.0378180912923556,0.286686846112937,0.845394560830381,1.52045181494099,-0.0251116050489095,-0.754216963469894,0.814825967775413,1.00046296738839,1.05454909359415,-0.0792954149450065,0.494130886562097,0.271239502287402
2126,2,-0.646632113191404,-0.786325147607394,-0.682972694458136,-0.99935421680696,-0.855089248517798,0.688095189586504,1.42598895658194,0.815416366556438,1.26776348423216,-1.54067461881977,1.30950239217533,1.32059601904489,0.543613383938771,1.43806805655623,1.44689011688706
2127,2,-3.37148081010745,-3.51210724864952,-3.23336180158883,-3.69066614033413,-3.96165348401018,0.0212212025899534,0.494423908905249,-0.407147143858075,-0.670704124847887,0.25677055121835,0.0607010944851138,0.0841539571246699,-0.137245445305878,0.792888963247337,-0.945398545353571
2128,2,-0.308407525770477,-0.448227791923675,-0.40945521939337,0.0209173977745554,-0.302534292049376,-0.516091082608627,0.416924587191408,-0.60327413431631,1.7913302391118,-1.10645043821066,0.422331749655118,0.691047202316327,-0.0679106141510353,3.37912763809771,-0.463808167654387
2129,1,1.15851083512677,1.01507128463544,1.01880776509596,0.750964025132816,1.30468517601995,-1.20545596690478,-0.643847685858927,-1.68485262755337,-0.0343382908944401,-0.993255171487714,-1.60298400816747,-1.33368563388072,-0.176098842679606,-1.42835277173148,-1.48197770789771
2130,2,-0.186214071843596,-0.320423063003127,-0.385505497424607,0.140588686533055,-0.00496568806031572,-0.523058268502745,0.0440535792190264,-1.06763251758425,0.155968667987252,0.696555303110161,-1.24799937805766,-0.968384041076847,0.0319391337251513,-0.889530783271687,-2.16891404056884
2131,1,0.259927625477181,0.11392809400674,0.113078992449481,0.118912595669546,0.436581728422213,-5.55510532174337,-4.0785665417799,-4.34385247384202,-3.42189556634257,-6.06151064598424,-0.88049757791816,-0.182660970425985,-0.125948310737478,0.268675777935687,-0.363436419357292
2132,1,1.00958625934761,0.855038158149557,1.00484743634636,0.771829870245083,0.760979193318016,-0.286603101489334,0.53295894117722,-1.07859698958361,-1.6691921848841,0.139065877460213,-1.37467075488872,-0.92215636441462,0.0352318783549421,-3.12865921330735,-0.900517223570874
2133,1,0.14551371573501,0.000878823341561308,-0.0751216319188073,-0.323933360907056,0.371351347721214,1.43553496659094,1.91604710412079,1.08526122077877,1.7232102849139,1.00415610933015,-1.07075246721264,-0.904584794548022,0.0197250438051482,-2.2864311181888,-1.1853702828795
2134,1,1.53440120719455,1.38757650807329,1.22074148584321,1.08202415582647,1.73671194118828,-0.000821785242463235,0.964243762036768,0.589223312218166,-0.818928128347473,1.58045308856948,-2.15614936625325,-1.65928653192085,0.27405190854371,-3.18519725182978,-0.69733225275896
2135,1,1.00250597963623,0.855982133569308,0.796335456311684,0.781166912343692,1.14846423612911,-0.0347222905164601,0.450409156076124,-0.680432286696379,0.241022941668528,-0.372953289341789,-0.829177959344336,-0.72730872051163,0.134321971797858,-1.65488908293153,-1.12039335127642
2136,1,0.817611875949031,0.659142637346356,0.598781705180482,1.26017457966374,0.904750648749905,-6.17501883826675,-4.89197716028423,-6.37826783766626,-4.9457773772068,-7.32277825429679,-1.22480005358376,-0.275072513174241,-0.170959305300901,-0.658176046139985,-0.96830387640976
2137,2,-0.241958792337235,-0.372789961084769,-0.190922413148791,-0.158787311501158,-0.491543939743425,-0.135760189541076,0.429170626738168,-1.17635716500314,-0.508677505369754,1.72309178478594,-0.745716703584441,-0.450757749498122,0.0027288871656479,-0.0274303786339427,-0.136272266038722
2138,2,0.453798693296,0.324800830160616,0.277124005168308,0.454467478057987,0.688236455530553,0.0813400676497169,0.58895986072385,0.471526134431425,1.50197564140517,-0.263453399415256,-0.421905876608192,-0.38039880904032,-0.171602847815,-1.43628020620655,-0.44910028676275
2139,1,-0.190439617737198,-0.332626529556856,-0.433750811688845,-0.322265324097558,0.123638180000722,0.560562068458409,1.47827257657614,1.05590961646477,2.16688802967744,1.08044906879919,-2.03801089305332,-1.48156560922965,0.0476514001482222,-2.01626430887401,-2.12547080331276
2140,2,2.04236007455455,1.90940835604359,2.01429856612374,2.12507578405745,1.98448012536084,-0.515978673973125,0.762148372294432,-0.317938815561446,1.0552801346772,-0.671040931006083,0.269652810930895,0.920184385487559,0.154845785539377,1.71840243390344,0.171397277817924
2141,1,1.2970360200741,1.1448693065081,1.25480365852042,1.24104133701685,1.1448752263828,-0.488432943152209,0.02077981490282,-1.20656886985861,-1.62190745750835,-0.960924149613084,0.470384008660784,0.474188628520954,-0.119224119415207,-0.300199861159541,0.72703714947798
2142,1,-0.559079212440197,-0.709148548663825,-0.696167677498372,-0.979915884250752,-0.498339828181754,1.87403706070771,2.71914848338354,2.17965487818007,3.00564754910374,2.02293357160566,0.773909198586912,0.910108279160165,0.431387050466755,1.19601459933705,1.09826674612309
2143,2,1.30299813011281,1.16070908628626,1.399089386423,1.11260750713955,0.783399407023014,-1.84808630392022,-1.37241483923698,-2.11887009146018,-0.706038226976443,-1.64708808450889,0.282482826765064,0.316481238879832,-0.109367188129966,1.23970297346474,-0.322206534465105
2144,2,-0.343858309996372,-0.47928023027592,-0.313677402031519,-0.412539541476993,-0.613709759349586,-2.13096000708749,-1.47165206999362,-2.27613802319132,-1.63421272831985,-2.13102925974465,1.7080310191596,1.62679154160441,1.35337230913765,1.97895924485503,1.67832916233603
2145,2,-0.896585254698966,-1.0467512617513,-0.904516550836659,-1.20385764634853,-1.03828097965253,-2.74127588201341,-1.125135850026,-3.28081076060381,-0.718488199162973,-2.45903715566237,-0.341213794601064,-0.0893067304323125,-1.42907821003596,0.863526531404485,-0.372036867649598
2146,1,0.49249306436308,0.301073147838691,0.573110646036557,1.2660848902535,0.0477257618341014,-5.27103198468816,-1.4125031005192,-5.78926245701199,-6.80316868036595,-2.63174939102487,-4.57621701066684,-2.2067217541641,-8.96575033112397,-4.78820113266612,1.57262076776361
2147,1,-2.30197058347967,-2.46592083437168,-2.23079711375822,-2.94345164941075,-2.41696062016839,-4.20878911729444,-2.22038809067298,-4.03131476343317,-1.41059943284137,-1.73258948582653,1.10905559659163,1.93006670730762,1.74044102154921,2.86708355092194,1.954871581977
2148,2,-0.976122717115691,-1.13239478061545,-1.05502431405397,-1.80030072878964,-0.97435151141233,11.079648780735,11.9956295815306,11.1345967118622,11.8919655446059,7.87000508470282,3.42803078074986,2.40034224893644,2.63408260030804,1.60605638179784,1.40684299426759
2149,2,-1.86544286951334,-2.00605276825723,-1.86051504191564,-2.14329130389185,-2.01946980175093,3.25656337438011,3.61321816625687,2.78373645416982,2.3460954291529,3.78395165661388,3.02911509617025,1.35567559287403,1.81925885604778,0.876725659181417,3.20178540190395
2150,2,0.502357541307509,0.349900928417556,0.512695703654764,0.0516438709589515,0.274733680383649,-4.3406858681156,-2.64422208749123,-3.64051701748796,-1.15678470880817,-4.07314620990696,-2.30898672864905,-1.84600813357229,-1.53221308626163,-1.5125911177664,-1.82993863702518
2151,1,0.808639034791559,0.631000360317007,0.628468922957355,1.00349333294968,0.796518799831283,2.62422416946425,5.06461144712027,2.59583130860991,3.8290321511372,-0.654156941039709,-0.153630413264327,1.35125220804828,-3.37322876487861,2.13654824097577,-0.153399409176327
2152,2,0.0730170941833483,-0.0553986736880905,-0.054902905907289,0.470538643063777,0.207340267771388,5.42692821994232,6.27861846595187,4.75658417515067,5.29482340481834,4.01261101923031,-0.713356859158164,-0.827107625388471,-0.995544194103541,-1.64468070805145,-1.63931575213516
2153,2,-0.178566994130472,-0.321307767271808,-0.286506083335162,-0.5027894860569,-0.150628157045023,-3.34589424526315,-1.33729429164073,-3.09488118643578,-0.0111211564768929,-5.21074842134555,-3.08552739254605,-2.5340731601991,-2.85598821216267,-3.49448788871124,-2.89079950315313
2154,2,0.437128171226484,0.317240691959104,0.340184694255664,0.440310100051263,0.650317093080132,3.46735877914843,4.71518161556633,4.55841212286164,4.13753319870248,2.28471208148787,-0.571551443009422,-0.356442904565014,-0.226449272186496,-0.117648372277007,-1.06441152218797
2155,1,-1.34630169532958,-1.49049954558023,-1.61471207430326,-1.37599097404089,-1.09157960211594,-1.44184116648535,-0.726391023677432,-1.69866213848549,-0.784335406928915,-1.38430585516427,-0.0828869967306058,0.138445544200156,-0.287855748798502,0.163767839799847,0.434497146806832
2156,2,-0.30923343944142,-0.434452042992489,-0.49432571531478,-0.391579367392179,-0.0082195417245039,1.36779434587546,2.23540068968665,1.19141869145983,2.8102995620621,1.10819997409341,0.62422588116266,0.924592875697486,0.562463641861006,1.88748747097196,0.106669871767339
2157,2,-0.0822536271237766,-0.230489563605666,-0.0404671519809874,-0.357990152346597,-0.290781308542757,-2.84226577739533,-0.889840523191769,-3.06063507654407,-0.056035019608224,-2.06463088772216,-0.28072796930952,0.285055180895455,0.530062108802451,1.1070959210164,-1.1511459237949
2158,2,1.06471200828337,0.907355967625586,1.19887342602351,1.19030767911583,0.427234499483244,-0.97028157583604,-0.18606131762512,-0.930121725669267,1.70856883591942,0.0851442177829433,-0.774435935305442,-0.685729177955519,-0.523393020584374,1.87039078905368,-1.21800935067207
2159,1,-0.423855923076778,-0.581630518624383,-0.450061611570921,-0.567772306254522,-0.608186469776983,1.35183695524998,2.01640479949172,0.962683469066739,2.86350966822638,0.887277685139663,1.14989637476011,1.13248146502385,0.347416883814878,1.7044641796942,0.983329265411033
2160,2,-0.229102671334616,-0.378880725766683,-0.397785908649933,-1.11847129595653,-0.0126001534772282,2.52817921346056,4.52124161397068,3.80272732738677,6.23992346675654,2.58245701307536,1.99348895803077,2.30953233244451,3.37200092287984,2.92498162627399,0.306326389739279
2161,1,0.781426118291263,0.597918353708803,0.875730402981855,0.826968850747614,0.348140812466735,9.5329517136343,10.8196165054129,6.50244767713042,10.0378173284294,12.0246147276899,1.38831189971128,0.352036601867198,0.296380329109535,-1.27289308663378,2.49088993070092
2162,2,-0.455112227235491,-0.609627843719112,-0.236414805745124,-0.42648425423541,-1.1969946230796,12.4793296807768,16.0801149026684,8.87165860837369,9.53642132519551,21.2419650125024,-0.352193131933056,0.791335100159984,-2.77154328245748,-2.2744245773991,4.36511709641415
2163,2,-0.888094159690867,-1.04382813616513,-0.815471545700065,-0.638489952029255,-1.33081351132311,16.8826135489122,20.1656753391588,14.3565177777712,15.0932951348585,25.3021414186032,-0.954117656155802,-0.393097759877627,-2.12404809265897,-1.53145844512127,3.76622285945886
2164,2,0.189041143527405,0.0621535530903667,-0.0181448280324661,-0.126934268373269,0.53358426359913,-4.94626033988003,-3.79050106422897,-4.96466664619989,-3.30379060806236,-6.71445702326425,-0.881621677116446,-0.683832169590271,-0.535501767005005,-0.413258772969623,-1.68452213092484
2165,2,0.166051921205028,0.0449097925635691,0.0507045824580024,0.111778838374632,0.389913190631189,-4.11280247326016,-2.98036626398683,-3.28502335867386,-2.87614746915392,-5.84708355919241,-0.255630446203078,-0.162686990976699,0.0290369393101066,0.636175866832343,-1.11949016940002
